date,open,high,low,close,volume,log_return,rolling_volatility
2024-01-03,19434.3,19442.2,19343.15,19367.15,0,-0.0026427383305265696,0.006767291306564878
2024-01-04,19451.8,19560.4,19433.5,19541.25,0,0.008949284060320944,0.006915781188273072
2024-01-05,19602.1,19637.1,19490.95,19590.6,0,0.002522243449391568,0.0069121213111924575
2024-01-08,19636.0,19641.85,19400.6,19417.7,0,-0.008864838113042695,0.007339220448407998
2024-01-09,19549.5,19596.05,19439.1,19459.55,0,0.0021529308870842003,0.007328943997753196
2024-01-10,19463.55,19532.3,19354.1,19517.85,0,0.0029914793432589326,0.0071820385121086775
2024-01-11,19589.75,19626.5,19532.3,19584.35,0,0.0034013464261551467,0.007181557772564549
2024-01-12,19691.25,19775.9,19635.75,19745.6,0,0.00819990381453786,0.006970239763760793
2024-01-15,19876.5,19896.9,19763.8,19885.55,0,0.007062655599844833,0.006881579532543357
2024-01-16,19894.3,19923.3,19736.2,19827.55,0,-0.0029209525943742227,0.0069606474591775176
2024-01-17,19556.4,19707.7,19470.05,19487.6,0,-0.017294018856976033,0.008159631591274122
2024-01-18,19388.4,19468.65,19143.5,19414.8,0,-0.0037427040481222864,0.006550072991573697
2024-01-19,19555.95,19618.95,19537.15,19606.4,0,0.00982038173204417,0.006622932374321667
2024-01-20,19698.05,19718.7,19582.7,19601.9,0,-0.00022954323547614284,0.006559520253357957
2024-01-23,19743.5,19752.35,19158.75,19206.45,0,-0.02038034019435429,0.008105270327330973
2024-01-24,19193.15,19470.65,19080.5,19451.0,0,0.012652322505186914,0.008417482279960031
2024-01-25,19479.65,19480.05,19289.8,19393.0,0,-0.0029863064104513155,0.00836768264315506
2024-01-29,19475.4,19728.9,19470.05,19711.65,0,0.016297655297553386,0.009128244331431166
2024-01-30,19770.25,19799.25,19558.8,19574.2,0,-0.006997458924589976,0.009281597870250196
2024-01-31,19574.15,19813.3,19546.4,19802.1,0,0.011575620095454419,0.009586713256097536
2024-02-01,19869.95,19871.25,19703.75,19777.35,0,-0.0012506491740539496,0.00956406548062467
2024-02-02,19884.65,20101.15,19874.8,19910.8,0,0.0067249545740713425,0.009479911012649616
2024-02-05,19989.65,20044.0,19805.75,19853.5,0,-0.002881984074174159,0.009509314072007065
2024-02-06,19923.2,20044.45,19824.85,20033.75,0,0.009038037317283178,0.009406950951077905
2024-02-07,20157.2,20169.9,20011.45,20109.55,0,0.003776475281643328,0.009419318858082957
2024-02-08,20207.55,20209.05,19949.35,19987.55,0,-0.006085246886870554,0.009568404711540931
2024-02-09,20015.0,20040.65,19745.45,19961.5,0,-0.0013041613601441106,0.009568994233547026
2024-02-12,19999.95,20015.0,19634.6,19675.2,0,-0.0144464589242309,0.009996745129503826
2024-02-13,19709.8,19796.05,19508.75,19782.9,0,0.005458968752064432,0.009941886941609239
2024-02-14,19618.1,19943.75,19579.2,19922.3,0,0.0070217791505254035,0.01004976432389594
2024-02-15,20011.7,20065.75,19952.0,20037.0,0,0.005740857072972861,0.009220458100572915
2024-02-16,20136.85,20191.45,20098.1,20164.9,0,0.006362904813898682,0.009201249478247199
2024-02-19,20244.25,20301.0,20174.9,20241.1,0,0.0037717215430548637,0.009024769025594896
2024-02-20,20242.65,20285.8,20190.7,20271.9,0,0.0015204998856628402,0.009014646773173905
2024-02-21,20329.1,20342.3,20077.8,20128.3,0,-0.0071089056367747965,0.0076975073873820675
2024-02-22,20179.25,20308.9,20004.1,20283.95,0,0.0077031479152422965,0.0074233462660242035
2024-02-23,20358.7,20365.65,20280.15,20313.5,0,0.0014557567146998903,0.007329118983442637
2024-02-26,20299.5,20335.75,20210.35,20255.8,0,-0.0028445173520648542,0.006623440307080059
2024-02-27,20249.25,20329.1,20234.95,20292.85,0,0.0018274349607576154,0.006324468143981642
2024-02-28,20323.5,20335.65,19987.35,20020.4,0,-0.013516853548628608,0.0067577705689006165
2024-02-29,20009.25,20160.05,19901.3,20090.05,0,0.0034729139166875377,0.006774116379694762
2024-03-01,20171.9,20360.2,20171.0,20349.8,0,0.012846416206336541,0.007182629804333746
2024-03-02,20419.55,20446.8,20400.2,20421.35,0,0.003509838375999387,0.007138641408746045
2024-03-04,20456.75,20482.6,20383.15,20432.05,0,0.000523824222447374,0.006910016006101838
2024-03-05,20422.3,20440.4,20328.0,20382.0,0,-0.002452588022425793,0.00691791816871761
2024-03-06,20368.75,20396.75,20139.35,20379.55,0,-0.00012021132675038505,0.0067374524169668834
2024-03-07,20413.65,20471.35,20384.5,20434.8,0,0.002707382758670655,0.006725853998718134
2024-03-11,20478.75,20483.25,20264.3,20288.75,0,-0.007172784601278926,0.005993695858272237
2024-03-12,20299.8,20326.25,20135.3,20171.4,0,-0.00580078566491287,0.006132952707308184
2024-03-13,20236.8,20247.9,19549.5,19646.3,0,-0.026376734152114917,0.008492273957333709
2024-03-14,19598.4,19933.9,19514.7,19916.35,0,0.013651977015405136,0.008978283506430634
2024-03-15,19867.75,19942.4,19671.15,19825.2,0,-0.004587146693111854,0.008883837316800989
2024-03-18,19804.3,19894.45,19709.2,19843.1,0,0.0009024839085581041,0.008828276900758648
2024-03-19,19785.8,19798.95,19594.1,19610.55,0,-0.01178865292117992,0.00912545393147971
2024-03-20,19651.7,19697.45,19465.85,19632.05,0,0.0010957480977910855,0.009051652323073756
2024-03-21,19790.85,19916.45,19790.85,19897.4,0,0.013425635100655609,0.009431952630364818
2024-03-22,19855.0,20048.6,19806.7,19994.6,0,0.004873167169195003,0.009508702016080813
2024-03-26,19895.55,20044.5,19895.3,20005.25,0,0.0005325020094654856,0.009500300669978803
2024-03-27,20063.0,20174.4,20063.0,20087.8,0,0.004117926506074666,0.009545086559604248
2024-03-28,20150.35,20380.5,20146.15,20255.15,0,0.008296416593133406,0.00922112152601959
2024-04-01,20392.25,20504.5,20387.05,20492.55,0,0.011652323253012659,0.00953218350438575
2024-04-02,20524.15,20579.25,20481.85,20569.75,0,0.003760144510115696,0.009146159345066407
2024-04-03,20528.2,20657.9,20496.55,20605.7,0,0.0017461865813147635,0.0091244699087557
2024-04-04,20755.35,20772.4,20537.5,20664.65,0,0.002856774419974267,0.009140370623631173
2024-04-05,20654.75,20730.15,20609.9,20715.1,0,0.0024383919669374076,0.009120766174354089
2024-04-08,20806.85,20866.1,20768.5,20819.1,0,0.005007931649316924,0.009165197534521758
2024-04-09,20912.75,20912.75,20741.5,20790.7,0,-0.001365063250005491,0.009172069884236128
2024-04-10,20864.55,20933.85,20822.85,20915.2,0,0.005970396026613919,0.00903582486040672
2024-04-12,20873.2,20931.4,20735.15,20745.5,0,-0.008146811675705086,0.009150372146434294
2024-04-15,20493.3,20623.8,20362.3,20478.75,0,-0.012941592535341561,0.007312140663035041
2024-04-16,20361.25,20495.2,20326.25,20423.0,0,-0.0027260464173152086,0.006849856780703833
2024-04-18,20515.15,20617.1,20291.15,20324.7,0,-0.004824821557680043,0.006860725143721267
2024-04-19,20178.25,20428.4,20038.35,20385.2,0,0.0029722521813859777,0.006870902938785784
2024-04-22,20566.2,20604.1,20468.1,20574.85,0,0.009260308776859426,0.006344794868315382
2024-04-23,20687.9,20689.75,20621.55,20652.65,0,0.0037741843357763935,0.006344081996156534
2024-04-24,20723.2,20772.55,20710.2,20730.65,0,0.0037696410081475853,0.0058171141882975615
2024-04-25,20690.85,20894.0,20686.7,20867.9,0,0.006598811643085815,0.0058736963889321455
2024-04-26,20926.4,20941.1,20814.5,20839.35,0,-0.0013690667430424595,0.005916280136101246
2024-04-29,20911.1,21002.1,20847.85,20992.2,0,0.007307913775763647,0.006017317004824205
2024-04-30,21052.35,21146.5,20971.85,20997.2,0,0.00023815534509338468,0.00585536451234607
2024-05-02,21010.45,21126.1,21009.35,21083.6,0,0.00410639158046509,0.005413480301136617
2024-05-03,21193.45,21208.7,20830.65,20959.55,0,-0.005901097324155448,0.005620909027141431
2024-05-06,21044.1,21048.95,20805.05,20864.95,0,-0.004523672073612062,0.005746930246083741
2024-05-07,20911.35,20914.9,20548.8,20636.05,0,-0.011031171353455877,0.006277624591245583
2024-05-08,20586.8,20768.75,20516.25,20704.9,0,0.003330840904947232,0.006299521131258201
2024-05-09,20681.1,20736.25,20318.9,20344.8,0,-0.0175450362544311,0.007291674032751093
2024-05-10,20398.0,20482.05,20299.1,20469.1,0,0.006091080945807929,0.007468681641500963
2024-05-13,20471.65,20540.25,20184.1,20511.0,0,0.002044895673790353,0.007332296258389714
2024-05-14,20544.35,20709.75,20508.0,20683.8,0,0.008389457577848963,0.007413001069962554
2024-05-15,20744.5,20811.25,20681.9,20741.85,0,0.0028026132599884893,0.006793047754249059
2024-05-16,20846.85,20950.55,20667.8,20929.05,0,0.008984747596959091,0.006989661956284214
2024-05-17,20967.4,21078.65,20934.45,21064.55,0,0.006453386718675489,0.006930688741616856
2024-05-18,21131.45,21156.45,21115.8,21144.45,0,0.0037859269556486247,0.00694038931911307
2024-05-21,21114.65,21224.7,21068.85,21187.65,0,0.0020410050527389163,0.006717680188323234
2024-05-22,21255.2,21261.75,21103.2,21237.75,0,0.0023617937975099015,0.006699553801081863
2024-05-23,21280.05,21505.25,21249.15,21489.55,0,0.011786511903958732,0.007078128410349507
2024-05-24,21483.0,21567.45,21444.95,21483.75,0,-0.0002699350543345708,0.006999109870920734
2024-05-27,21573.8,21613.6,21439.15,21493.0,0,0.0004304653163784973,0.006972420817088612
2024-05-28,21542.5,21558.15,21345.35,21387.35,0,-0.004927674973852621,0.0069768716116540615
2024-05-29,21288.35,21356.15,21243.2,21256.3,0,-0.0061463037313457345,0.007154117161801559
2024-05-30,21201.8,21262.85,20983.95,21038.55,0,-0.010296852875082006,0.007500529718028147
2024-05-31,21129.35,21177.25,21003.0,21103.3,0,0.0030729572125192755,0.007403462827730569
2024-06-03,21926.6,21926.6,21629.3,21797.4,0,0.032361270269858286,0.010195371080111443
2024-06-04,21753.35,21753.35,19624.25,20323.85,0,-0.06999562335990811,0.018968975939774927
2024-06-05,20570.75,21092.15,20116.6,21054.4,0,0.03531449114641124,0.02060946051923344
2024-06-06,21253.7,21462.8,21193.2,21365.0,0,0.014644504682249083,0.020353700872595724
2024-06-07,21390.2,21781.35,21333.5,21764.15,0,0.01851005161936014,0.020657908407533666
2024-06-10,21844.3,21930.5,21758.3,21808.25,0,0.0020242178561728982,0.02065796279196871
2024-06-11,21856.35,21961.45,21782.35,21852.0,0,0.0020041119619499063,0.02062067352773496
2024-06-12,21935.2,22023.9,21904.7,21960.95,0,0.004973425645739841,0.020626693555342645
2024-06-13,22120.75,22120.8,21992.15,22074.3,0,0.005148159728762349,0.020584489365469152
2024-06-14,22148.25,22229.4,22054.15,22214.3,0,0.006322189742612155,0.020583239006836392
2024-06-18,22323.55,22338.15,22253.35,22329.6,0,0.005176926919677811,0.02058960262777103
2024-06-19,22406.3,22406.3,22127.25,22224.9,0,-0.0046998706179876846,0.020656483543787425
2024-06-20,22293.55,22333.6,22182.2,22305.1,0,0.0036020699176111787,0.020658256896411504
2024-06-21,22392.6,22393.3,22186.2,22236.2,0,-0.0030937603956557335,0.02057214762651149
2024-06-24,22150.65,22309.1,22073.65,22289.1,0,0.0023761782577738505,0.020567267570627306
2024-06-25,22349.75,22391.75,22287.1,22370.65,0,0.0036520621203568805,0.020568262415312302
2024-06-26,22379.5,22464.85,22309.5,22436.8,0,0.0029526361378876195,0.020503923978229886
2024-06-27,22459.9,22571.65,22395.9,22537.4,0,0.004473683479980547,0.020408372768756407
2024-06-28,22592.25,22673.65,22537.7,22559.7,0,0.0009889771988704622,0.020178243142690844
2024-07-01,22580.4,22739.7,22570.4,22727.6,0,0.007414916291096532,0.02019686411697173
2024-07-02,22806.3,22810.65,22592.2,22677.8,0,-0.0021935725692893474,0.01906282890202484
2024-07-03,22820.55,22871.65,22764.1,22851.2,0,0.00761715998174637,0.008749647398591846
2024-07-04,22937.6,22962.8,22866.7,22914.2,0,0.0027531733490716993,0.005349232528714092
2024-07-05,22878.5,23011.8,22838.2,22987.65,0,0.0032003094729057134,0.004756023453747788
2024-07-08,23029.35,23040.75,22897.95,22971.15,0,-0.0007180344442810824,0.003324062730092254
2024-07-09,23035.05,23082.35,22974.95,23067.35,0,0.004179117043830409,0.0033359508207925883
2024-07-10,23124.15,23125.3,22685.65,22977.65,0,-0.0038961934400210977,0.0036561721371194764
2024-07-11,23059.95,23063.1,22904.3,23005.25,0,0.0012004463970067838,0.0036196113918369457
2024-07-12,23086.25,23189.4,23021.4,23095.45,0,0.003913177678533538,0.003579183980942344
2024-07-15,23188.8,23234.3,23081.3,23209.85,0,0.0049411291041810985,0.0035093505533629484
2024-07-16,23258.2,23288.05,23181.35,23204.25,0,-0.00024130598362015785,0.003475772537471121
2024-07-18,23167.65,23233.85,22993.55,23210.05,0,0.0002499229776248838,0.0031394712076323896
2024-07-19,23232.5,23232.5,22833.0,22853.6,0,-0.015476720363113506,0.005017715821356761
2024-07-22,22761.5,23001.05,22667.75,22942.65,0,0.003888969609227107,0.004944552650982782
2024-07-23,23022.8,23031.95,22307.2,22865.2,0,-0.0033815197090144478,0.005061007338582499
2024-07-24,22856.85,22965.45,22816.75,22921.45,0,0.002457049305807023,0.005038481991395896
2024-07-25,22753.2,22938.65,22732.2,22917.25,0,-0.00018325127072777822,0.00503038695757994
2024-07-26,22970.4,23306.75,22965.5,23292.05,0,0.016222198532302636,0.0060356113286784115
2024-07-29,23423.15,23496.4,23326.05,23394.2,0,0.004376027760254163,0.006063635539144645
2024-07-30,23421.2,23530.0,23381.35,23440.9,0,0.0019942314835241833,0.005919646952370215
2024-07-31,23495.85,23556.0,23459.6,23530.8,0,0.0038278414351893973,0.005872426001408666
2024-08-01,23608.85,23637.75,23429.55,23506.6,0,-0.0010289685286687007,0.005742028613495895
2024-08-02,23296.1,23395.1,23225.65,23259.45,0,-0.010569731715478429,0.006321996740773623
2024-08-05,22772.55,22868.35,22397.7,22542.45,0,-0.03131130271032745,0.009518954513429023
2024-08-06,22696.95,22910.75,22406.05,22443.3,0,-0.004408069690923616,0.00954936625406704
2024-08-07,22773.45,22870.85,22650.8,22848.9,0,0.017910847471744918,0.01040861239051632
2024-08-08,22842.0,22905.6,22676.0,22705.7,0,-0.00628698184939847,0.010463546148039689
2024-08-09,22948.15,22982.45,22869.4,22923.5,0,0.009546590961107212,0.010702632511732008
2024-08-12,22862.9,22993.25,22753.75,22915.85,0,-0.0003337743694455935,0.010659231898947305
2024-08-13,22952.7,22962.75,22684.45,22705.8,0,-0.00920841242091204,0.01075587625475923
2024-08-14,22765.65,22778.95,22599.95,22672.65,0,-0.0014610461969055421,0.010754222034645029
2024-08-16,22846.1,23071.75,22750.3,23056.5,0,0.016788373088832798,0.011479623157427628
2024-08-19,23174.2,23195.6,23104.1,23139.75,0,0.0036041925532708154,0.010934676175896803
2024-08-20,23223.6,23292.7,23175.4,23280.35,0,0.006057739210252921,0.010979440122788441
2024-08-21,23283.75,23383.2,23256.25,23368.65,0,0.003785723400605116,0.010955099174871518
2024-08-22,23467.15,23474.85,23408.95,23440.7,0,0.003078447229047329,0.01096006348488259
2024-08-23,23485.3,23496.85,23401.0,23418.65,0,-0.000941114276124809,0.010966115038552509
2024-08-26,23514.3,23579.75,23466.75,23561.75,0,0.006091920994899058,0.010451903176880195
2024-08-27,23592.0,23633.2,23555.55,23604.85,0,0.0018275649292568213,0.010418614132221908
2024-08-28,23646.8,23679.35,23547.25,23615.95,0,0.00047013181498202115,0.010412282784172848
2024-08-29,23618.25,23664.35,23494.45,23631.4,0,0.0006540049569210996,0.010380979668164399
2024-08-30,23728.55,23766.4,23673.95,23734.55,0,0.004355456316738241,0.010416824933591431
2024-09-02,23835.2,23835.2,23693.65,23760.7,0,0.0011011628591226761,0.01008676665072924
2024-09-03,23817.0,23817.55,23771.2,23788.45,0,0.0011672134265499135,0.006617709324769964
2024-09-04,23611.8,23761.4,23605.35,23748.9,0,-0.001663955147913212,0.006490013743466559
2024-09-05,23821.0,23836.35,23749.05,23762.8,0,0.0005851190505316108,0.005442459289646562
2024-09-06,23746.0,23794.35,23434.9,23477.7,0,-0.012070298214161368,0.006026091237181348
2024-09-09,23452.85,23526.55,23294.45,23502.15,0,0.0010408718719815508,0.005734151131280738
2024-09-10,23591.85,23712.95,23531.65,23643.65,0,0.006002673615810693,0.005816700623179332
2024-09-11,23665.1,23723.05,23498.15,23531.25,0,-0.004765254942562824,0.005457394578033205
2024-09-12,23680.0,23934.6,23593.6,23907.35,0,0.015856618039968625,0.006233791787556928
2024-09-13,23966.5,23966.55,23885.2,23928.2,0,0.0008717366611388317,0.005276497171823456
2024-09-16,24006.15,24026.0,23917.5,23968.2,0,0.0016702720579985044,0.005260460246890565
2024-09-17,24008.25,24008.25,23912.55,23969.9,0,7.092479679898718e-05,0.0051725610345597075
2024-09-18,23972.55,24000.3,23800.85,23898.65,0,-0.0029769045696134244,0.005233171278381341
2024-09-19,24012.3,24078.0,23702.0,23853.95,0,-0.0018721499166923128,0.00525277240223969
2024-09-20,23956.55,24243.15,23885.0,24193.8,0,0.014146579921363872,0.006007589918934716
2024-09-23,24294.8,24393.7,24262.3,24379.2,0,0.007633907741822979,0.006077380314612982
2024-09-24,24390.05,24429.0,24353.75,24389.7,0,0.0004306022962274011,0.006083925166544139
2024-09-25,24377.25,24394.35,24268.5,24371.25,0,-0.00075675313464925,0.0061024504783995185
2024-09-26,24399.15,24512.65,24338.4,24496.9,0,0.005142420038232008,0.006149185876092395
2024-09-27,24529.55,24573.4,24469.0,24489.55,0,-0.0003000829843827257,0.0061354006753099755
2024-09-30,24410.0,24456.1,24217.4,24245.2,0,-0.010027836301558107,0.006661839592937878
2024-10-01,24248.5,24329.45,24191.05,24271.3,0,0.0010759227280534198,0.006661756963670688
2024-10-03,23931.85,24122.0,23713.0,23755.45,0,-0.021482604535073644,0.008341778595250345
2024-10-04,23704.95,23920.3,23483.4,23534.95,0,-0.009325427484385574,0.008596522297932861
2024-10-07,23616.35,23659.65,23089.5,23181.95,0,-0.015112591737017868,0.008835955509980108
2024-10-08,23175.2,23544.8,23106.5,23512.55,0,0.014160362534931387,0.009433607795156054
2024-10-09,23600.1,23797.45,23570.7,23599.6,0,0.003695441582053487,0.009370520043860011
2024-10-10,23695.55,23755.5,23580.6,23598.15,0,-6.1443606970832e-05,0.00930589308302826
2024-10-11,23608.3,23654.0,23546.3,23611.25,0,0.0005549742354796451,0.008543714367435866
2024-10-14,23670.5,23740.2,23646.1,23727.05,0,0.0048924541431924875,0.00862763248088804
2024-10-15,23800.4,23814.95,23662.3,23735.7,0,0.00036449637224001205,0.00861589800937406
2024-10-16,23702.85,23768.15,23588.8,23673.15,0,-0.0026387493598609975,0.008627952771731902
2024-10-17,23717.3,23720.15,23366.0,23377.0,0,-0.012588861507563217,0.009024568270924922
2024-10-18,23285.65,23471.2,23120.95,23440.7,0,0.002721194732234882,0.009062345576965298
2024-10-21,23527.6,23559.05,23224.55,23263.25,0,-0.007598965564697798,0.008449131545455766
2024-10-22,23277.1,23306.2,22789.7,22814.45,0,-0.019480755037832937,0.008986785016014742
2024-10-23,22751.8,22989.05,22673.3,22841.1,0,0.0011674376073356435,0.009004449266073116
2024-10-24,22841.85,22893.2,22747.55,22787.85,0,-0.0023340455642513157,0.008988079202914456
2024-10-25,22819.8,22839.2,22362.8,22499.05,0,-0.012754413087920184,0.008988052239354373
2024-10-28,22548.7,22756.05,22407.0,22649.95,0,0.006684558324318766,0.009280685577009194
2024-10-29,22670.8,22808.8,22450.0,22795.05,0,0.00638576270539018,0.009435134320343899
2024-10-30,22731.15,22896.55,22685.4,22749.8,0,-0.0019870529769525913,0.009388806695143633
2024-10-31,22758.6,22779.5,22621.1,22689.35,0,-0.002660702749156471,0.008349464626798269
2024-11-01,22806.95,22881.5,22799.7,22823.55,0,0.005897246228137277,0.008368745056635693
2024-11-04,22831.8,22832.65,22362.65,22518.3,0,-0.013464585661120226,0.008235063534952621
2024-11-05,22458.3,22697.5,22343.95,22679.85,0,0.007148553113680736,0.0076649254952827015
2024-11-06,22782.2,23052.2,22720.3,23031.2,0,0.015372953342822102,0.008504580508232816
